Annual Net emissions/removals in kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Query results for — Party: Australia and 44 other(s) | Year: Base year and 28 other(s) | Category: 1.  Energy and 238 other(s) | Classification: Total for category | Type of value: Net emissions/removals | Gas: CH₄ | Unit: kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,Year,Base year,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,Last Inventory Year (2017)
Party,Category \ Unit,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt
Greece,2.H.2  Food and Beverages Industry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greece,3.  Agriculture,196.5811443,196.5811443,196.837511,194.22868,194.0182146,191.4401825,196.632745,197.3517347,197.7335296,197.0954319,197.7143574,194.6709391,195.9974549,198.4922721,199.585085,198.5658246,198.6132562,199.0753131,198.5108824,196.2708152,195.3039177,198.8306202,197.9754263,195.446542,192.1114209,184.886795,181.7889777,178.4818035,177.9293591
Greece,3.A  Enteric Fermentation,160.9522489,160.9522489,161.1088229,158.8035601,157.3388232,154.3356784,159.0049583,159.3646228,159.4504174,159.4828604,161.0666777,158.7819709,160.3147896,162.4355773,163.6605409,162.4629309,162.2691871,163.6786406,162.7608938,160.6958533,159.6001776,162.9345111,162.2959111,160.3397198,158.2183699,152.2989577,149.2088983,145.7189299,145.1653117
Greece,3.B  Manure Management,30.96935128,30.96935128,30.8621902,30.92722016,31.14082583,30.74186371,30.88217549,30.76641221,30.94903225,30.94295599,30.58302875,30.43140828,29.94543919,30.10994146,30.05173436,30.04205515,30.19495883,29.533323,29.38201583,28.92544761,28.52895106,28.47360941,28.0550662,27.53378448,26.83643964,25.91775632,25.58227776,25.17278508,25.03157318
Greece,3.C  Rice Cultivation,3.29034,3.29034,2.95198,2.9391,4.04514,4.73596,5.22108,5.72212,5.81694,5.25016,4.6685,3.98038,4.22362,4.48268,4.51672,4.547795647,4.62,4.46,5,5.00084,5.6,6.01038,6.18322,6.15896,5.62,5.41894,5.80852,6.43002,6.5586204
Greece,3.C.1  Irrigated,3.29034,3.29034,2.95198,2.9391,4.04514,4.73596,5.22108,5.72212,5.81694,5.25016,4.6685,3.98038,4.22362,4.48268,4.51672,4.547795647,4.62,4.46,5,5.00084,5.6,6.01038,6.18322,6.15896,5.62,5.41894,5.80852,6.43002,6.5586204
Greece,3.C.1.a  Continuously Flooded,3.29034,3.29034,2.95198,2.9391,4.04514,4.73596,5.22108,5.72212,5.81694,5.25016,4.6685,3.98038,4.22362,4.48268,4.51672,4.547795647,4.62,4.46,5,5.00084,5.6,6.01038,6.18322,6.15896,5.62,5.41894,5.80852,6.43002,6.5586204
Greece,3.C.1.b  Intermittently Flooded,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,3.C.1.b.i  Single Aeration,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,3.C.1.b.ii  Multiple Aeration,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,3.C.2  Rainfed,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,3.C.2.a  Flood Prone,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,3.C.2.b  Drought Prone,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,3.C.3  Deep Water,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,3.C.3.a  Water Depth 50-100 cm,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,3.C.3.b  Water Depth > 100 cm,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,3.D  Agricultural Soils,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Greece,3.E  Prescribed Burning of Savannas,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,3.E.1  Forest Land,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,3.E.2  Grassland,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,3.F  Field Burning of Agricultural Residues,1.369204094,1.369204094,1.9145179,1.558799811,1.493425547,1.626680399,1.524531169,1.498579688,1.517139916,1.419455587,1.396151019,1.477179967,1.513606038,1.464073375,1.356089801,1.513042925,1.529110262,1.403349478,1.367972792,1.648674254,1.574789055,1.412119686,1.441229065,1.414077667,1.436611377,1.251140974,1.189281626,1.160068535,1.173853831
Greece,3.F.1  Cereals,1.302738145,1.302738145,1.846714329,1.483031652,1.422632129,1.562119712,1.458630802,1.433879287,1.450701729,1.359324593,1.332999945,1.409888596,1.446763319,1.401144653,1.300662896,1.457457075,1.470402965,1.351467421,1.324753922,1.608370507,1.527779332,1.369824791,1.401254721,1.376339366,1.400561311,1.222910966,1.161775955,1.136626477,1.151217069
Greece,3.F.1.a  Wheat,0.65290773,0.65290773,1.065420816,0.770961557,0.70035808,0.832282558,0.77985795,0.70384562,0.70124243,0.694940804,0.665891674,0.735565656,0.740040636,0.699347058,0.581053699,0.69454091,0.688664109,0.601003625,0.556113679,0.69386274,0.720950129,0.646914027,0.62575896,0.618901039,0.617158427,0.529065559,0.491430954,0.52581837,0.552109288
Greece,3.F.1.b  Barley,0.091359063,0.091359063,0.138191795,0.125947178,0.120994605,0.121788574,0.120438856,0.104574996,0.10215446,0.09676437,0.084075213,0.088651726,0.080791057,0.079930949,0.065914609,0.068417673,0.068349485,0.069978979,0.082457718,0.103664551,0.099609839,0.091035388,0.093357229,0.09842245,0.111530195,0.123171983,0.120756396,0.111691249,0.106372618
Greece,3.F.1.c  Maize,0.494889362,0.494889362,0.571979248,0.514914503,0.515550905,0.509062263,0.451989898,0.518581248,0.542219547,0.466548475,0.492564984,0.50083968,0.538905048,0.531580408,0.568897285,0.602538568,0.622900961,0.582406746,0.589055409,0.710677182,0.597853925,0.525662291,0.563348294,0.547212167,0.559266457,0.458205519,0.42192252,0.370057164,0.362801141
Greece,3.F.1.d  Other,0.06358199,0.06358199,0.071122471,0.071208414,0.085728539,0.098986317,0.106344098,0.106877424,0.105085291,0.101070943,0.090468073,0.084831534,0.087026578,0.090286239,0.084797304,0.091959924,0.090488411,0.098078072,0.097127116,0.100166035,0.109365439,0.106213085,0.118790237,0.111803709,0.112606232,0.112467906,0.127666086,0.129059694,0.129934021
Greece,3.F.2  Pulses,0.01526577,0.01526577,0.017174074,0.016636582,0.016045509,0.014678707,0.015072367,0.01622076,0.015010693,0.014329297,0.014932909,0.014974681,0.014267624,0.014090695,0.013785026,0.013183017,0.012774632,0.013035759,0.013315841,0.010751584,0.011487801,0.012055254,0.013510579,0.011075298,0.011108735,0.00957371,0.010753916,0.009012599,0.008762282
Greece,3.F.3  Tubers and Roots,0.051200178,0.051200178,0.050629497,0.059131577,0.05474791,0.049881981,0.050828,0.048479641,0.051427494,0.045801697,0.048218165,0.05231669,0.052575095,0.048838026,0.04164188,0.042402832,0.045932665,0.038846297,0.029903028,0.029552163,0.035521921,0.030239641,0.026463765,0.026663003,0.024941331,0.018656297,0.016751754,0.014429459,0.01387448
Greece,3.F.4  Sugar Cane,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,"4.  Land Use, Land-Use Change and Forestry",2.507093926,2.507093926,1.243752449,3.672420842,3.277808674,3.056782711,1.735117547,1.048307951,2.311657031,6.3050766,0.480068667,8.321182254,1.117554004,0.152236376,0.213871682,0.541265595,0.421489322,0.838490831,12.85074157,1.74200708,1.846435669,0.656573708,0.712439997,1.74823543,0.640157795,0.375885778,0.432355526,1.266789895,0.742133352
Greece,4.A  Forest Land,1.878943002,1.878943002,0.711994149,2.061804538,2.148777893,1.880044118,1.23659142,0.511427418,1.503705645,4.717843615,0.300866225,5.8373061,0.617628014,0.058667723,0.088517626,0.23223889,0.195853367,0.584995692,7.71300069,1.200823692,1.307878615,0.554482561,0.237287443,0.876372525,0.06689191,0.043096365,0.17016553,0.49088446,0.217924816
Greece,4.A.1  Forest Land Remaining Forest Land,1.878943002,1.878943002,0.711994149,2.061804538,2.148777893,1.876434683,1.231066018,0.507926405,1.486313317,4.656635281,0.296026121,5.732654286,0.60606567,0.057528496,0.086588457,0.226750688,0.190951821,0.569800924,7.512662029,1.16941048,1.273467574,0.539893804,0.230948535,0.852961067,0.065104956,0.04202577,0.166363072,0.481064107,0.21458512
Greece,4.A.2  Land Converted to Forest Land,NO,NO,NO,NO,NO,0.003609435,0.005525402,0.003501013,0.017392328,0.061208334,0.004840104,0.104651814,0.011562344,0.001139227,0.001929169,0.005488202,0.004901546,0.015194768,0.200338661,0.031413213,0.034411041,0.014588756,0.006338908,0.023411459,0.001786954,0.001070595,0.003802458,0.009820353,0.003339696
Greece,4.B  Cropland,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,4.B.1  Cropland Remaining Cropland,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,4.B.2  Land Converted to Cropland,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,4.C  Grassland,0.628150924,0.628150924,0.531758301,1.610616304,1.129030781,1.176738594,0.498526127,0.536880534,0.807951387,1.587232984,0.179202442,2.483876154,0.49992599,0.093568653,0.125354055,0.309026705,0.225635956,0.253495139,5.137740884,0.541183388,0.538557054,0.102091148,0.475152554,0.871862904,0.573265885,0.332789413,0.262189997,0.775905434,0.524208536
Greece,4.C.1  Grassland Remaining Grassland,0.628150924,0.628150924,0.531758301,1.610616304,1.129030781,1.176738594,0.498526127,0.536880534,0.807951387,1.587232984,0.179202442,2.483876154,0.49992599,0.093568653,0.125354055,0.309026705,0.225635956,0.253495139,5.137740884,0.541183388,0.538557054,0.102091148,0.475152554,0.871862904,0.573265885,0.332789413,0.262189997,0.775905434,0.524208536
Greece,4.C.2  Land Converted to Grassland,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,4.D  Wetlands,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,4.D.1  Wetlands Remaining Wetlands,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,4.D.2  Land Converted to Wetlands,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,4.E  Settlements,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,4.E.1  Settlements Remaining Settlements,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,4.E.2  Land Converted to Settlements,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,4.F  Other Land,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,4.F.2  Land Converted to Other Land,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,4.H  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,5.  Waste,183.3674277,183.3674277,182.2424477,186.0248675,188.0468476,193.9248865,194.1159041,198.0384868,196.3336001,203.5178298,201.2027357,201.0977357,170.4349694,168.7494892,173.2892322,173.5757857,177.6438626,184.2996461,176.959139,177.7987805,166.2947323,177.5906198,168.6604257,159.6578546,163.5955965,166.1113245,165.447521,167.4112649,171.9761052
Greece,5.A  Solid Waste Disposal,89.72151215,89.72151215,92.45637388,95.40356722,98.5032454,101.8101378,105.3031457,108.970497,112.8528823,116.8971405,121.0624222,126.0155946,109.2625661,114.1948362,122.3936926,124.5701914,132.7828672,138.3331275,135.987276,140.1704179,130.0711246,137.783048,129.0936347,120.8510051,124.3462515,126.7118158,125.9598728,125.6879413,129.5792096
Greece,5.A.1  Managed Waste Disposal Sites,3.200853022,3.200853022,6.350945285,9.465656869,12.54080966,15.74110214,18.99658012,22.27745128,25.73792007,29.36669069,33.21941527,37.86142546,21.03039801,25.76908587,33.59413865,36.07742255,44.80181576,50.89780682,49.95302793,55.87408287,48.94128351,59.57701286,53.76473677,48.2558606,54.35608444,59.20466551,60.82381102,62.93903939,69.20392208
Greece,5.A.1.a  Anaerobic,3.200853022,3.200853022,6.350945285,9.465656869,12.54080966,15.74110214,18.99658012,22.27745128,25.73792007,29.36669069,33.21941527,37.86142546,21.03039801,25.76908587,33.59413865,36.07742255,44.80181576,50.89780682,49.95302793,55.87408287,48.94128351,59.57701286,53.76473677,48.2558606,54.35608444,59.20466551,60.82381102,62.93903939,69.20392208
Greece,5.A.1.b  Semi-aerobic,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,5.A.2  Unmanaged Waste Disposal Sites,86.52065913,86.52065913,86.1054286,85.93791035,85.96243574,86.06903566,86.30656561,86.69304576,87.11496227,87.5304498,87.84300693,88.15416913,88.23216808,88.4257503,88.7995539,88.49276881,87.98105148,87.43532066,86.03424809,84.29633502,81.12984106,78.20603511,75.32889796,72.59514451,69.99016704,67.50715026,65.1360618,62.74890192,60.37528751
Greece,5.A.3  Uncategorized Waste Disposal Sites,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,5.B  Biological Treatment of Solid Waste,NO,NO,NO,NO,NO,NO,NO,NO,0.126,0.126,0.126,0.126,NO,NO,NO,0.008848,0.060864,0.324316,0.35076,0.359488,0.108096,0.527424,0.660588,0.79612,0.707969,0.63108408,0.54002376,0.728068,0.898412
Greece,5.B.1  Composting,NO,NO,NO,NO,NO,NO,NO,NO,0.126,0.126,0.126,0.126,NO,NO,NO,0.008848,0.060864,0.324316,0.35076,0.359488,0.108096,0.527424,0.660588,0.79612,0.707969,0.63108408,0.54002376,0.728068,0.898412
Greece,5.B.1.a  Municipal Solid Waste,NO,NO,NO,NO,NO,NO,NO,NO,0.126,0.126,0.126,0.126,NO,NO,NO,0.008848,0.060864,0.324316,0.35076,0.359488,0.108096,0.527424,0.660588,0.79612,0.707969,0.63108408,0.54002376,0.728068,0.898412
Greece,5.B.1.b  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,5.B.2  Anaerobic Digestion at Biogas Facilities,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,5.B.2.a  Municipal Solid Waste,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,5.C  Incineration and Open Burning of Waste,0.0002484,0.0002484,0.0002484,0.0002484,0.0002484,0.0002484,0.0002484,0.0002484,0.0002484,0.0002484,0.0002484,0.0002484,0.0002484,0.00026712,0.00029394,0.0003078,0.000342582,0.000341835,0.00104859,0.001736807,0.002153903,0.001506749,0.001453553,0.001300191,0.001363889,0.001448174,0.001533464,0.001489294,0.001501763
Greece,5.C.1  Waste Incineration,0.0002484,0.0002484,0.0002484,0.0002484,0.0002484,0.0002484,0.0002484,0.0002484,0.0002484,0.0002484,0.0002484,0.0002484,0.0002484,0.00026712,0.00029394,0.0003078,0.000342582,0.000341835,0.00104859,0.001736807,0.002153903,0.001506749,0.001453553,0.001300191,0.001363889,0.001448174,0.001533464,0.001489294,0.001501763
Greece,5.C.1.a  Biogenic,0.0002361,0.0002361,0.0002361,0.0002361,0.0002361,0.0002361,0.0002361,0.0002361,0.0002361,0.0002361,0.0002361,0.0002361,0.0002361,0.0002361,0.0002361,0.0002361,0.00020634,0.00017658,0.00082626,0.00147594,0.00126381,0.00105168,0.00105168,0.00105168,0.00109005,0.00112842,0.001168141,0.001209259,0.001251826
Greece,5.C.1.a.i  Municipal Solid Waste,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,5.C.1.a.ii  Other,0.0002361,0.0002361,0.0002361,0.0002361,0.0002361,0.0002361,0.0002361,0.0002361,0.0002361,0.0002361,0.0002361,0.0002361,0.0002361,0.0002361,0.0002361,0.0002361,0.00020634,0.00017658,0.00082626,0.00147594,0.00126381,0.00105168,0.00105168,0.00105168,0.00109005,0.00112842,0.001168141,0.001209259,0.001251826
Greece,5.C.1.b  Non-biogenic,0.0000123,0.0000123,0.0000123,0.0000123,0.0000123,0.0000123,0.0000123,0.0000123,0.0000123,0.0000123,0.0000123,0.0000123,0.0000123,0.00003102,0.00005784,0.0000717,0.000136242,0.000165255,0.00022233,0.000260867,0.000890093,0.000455069,0.000401873,0.000248511,0.000273839,0.000319754,0.000365323,0.000280035,0.000249938
Greece,5.C.1.b.i  Municipal Solid Waste,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,5.C.1.b.ii  Other,0.0000123,0.0000123,0.0000123,0.0000123,0.0000123,0.0000123,0.0000123,0.0000123,0.0000123,0.0000123,0.0000123,0.0000123,0.0000123,0.00003102,0.00005784,0.0000717,0.000136242,0.000165255,0.00022233,0.000260867,0.000890093,0.000455069,0.000401873,0.000248511,0.000273839,0.000319754,0.000365323,0.000280035,0.000249938
Greece,5.C.1.b.ii.3  Clinical Waste,0.0000108,0.0000108,0.0000108,0.0000108,0.0000108,0.0000108,0.0000108,0.0000108,0.0000108,0.0000108,0.0000108,0.0000108,0.0000108,0.00002952,0.00005634,0.0000702,0.000133872,0.000162015,0.00021996,0.000259367,0.000889112,0.000454607,0.000401434,0.000248094,0.000273443,0.000318974,0.000364504,0.000279175,0.000249035
Greece,5.C.1.b.ii.6  Other,0.0000015,0.0000015,0.0000015,0.0000015,0.0000015,0.0000015,0.0000015,0.0000015,0.0000015,0.0000015,0.0000015,0.0000015,0.0000015,0.0000015,0.0000015,0.0000015,0.00000237,0.00000324,0.00000237,0.0000015,9.81E-07,4.62E-07,4.39E-07,4.17E-07,3.96E-07,7.80E-07,8.19E-07,8.60E-07,9.03E-07
Greece,5.C.2  Open Burning of Waste,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,5.C.2.a  Biogenic,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,5.C.2.a.i  Municipal Solid Waste,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,5.C.2.a.ii  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,5.C.2.b  Non-biogenic,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,5.C.2.b.i  Municipal Solid Waste,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,5.C.2.b.ii  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,5.D  Wastewater Treatment and Discharge,93.64566718,93.64566718,89.78582546,90.62105187,89.54335378,92.11450031,88.81250996,89.06774133,83.35446932,86.49444096,80.01406512,74.95589272,61.17215488,54.55438589,50.89524567,48.99643851,44.79978877,45.64186074,40.62005438,37.26713779,36.11335779,39.27864105,38.90474938,38.00942928,38.54001212,38.76697646,38.94609096,40.99376629,41.49698184
Greece,5.D.1  Domestic Wastewater,60.81424773,60.81424773,59.90344162,58.61789227,56.19377624,55.48558111,54.46968517,53.21671905,51.40197757,49.15249169,46.44211458,36.10585697,20.72616855,17.72683416,14.52202526,11.09428556,9.262389829,7.886283026,6.952680092,6.811825387,6.575930772,6.521068199,6.332302109,6.306257344,6.269986352,6.232862613,6.198386624,6.160302224,6.163287591
Greece,5.D.2  Industrial Wastewater,32.83141946,32.83141946,29.88238384,32.00315961,33.34957754,36.62891919,34.34282479,35.85102228,31.95249176,37.34194926,33.57195054,38.85003576,40.44598632,36.82755173,36.37322041,37.90215295,35.53739895,37.75557772,33.66737429,30.4553124,29.53742702,32.75757285,32.57244727,31.70317193,32.27002577,32.53411385,32.74770434,34.83346407,35.33369425
Greece,5.D.3  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,5.E  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Greece,6.  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Hungary,1.  Energy,153.0275168,124.2975654,123.3530442,97.17754225,96.71743388,91.41831621,78.32683376,82.15579924,78.39609704,72.34280102,69.93482283,74.51510044,76.27645539,69.96295879,76.94133015,66.63540887,62.01963705,61.45073857,58.57858817,56.61492024,59.66874043,64.0122154,62.1995541,60.87306953,58.63193887,55.10027684,52.95004562,55.40796843,60.72289753
Hungary,1.AA  Fuel Combustion - Sectoral approach,45.53837328,37.89484875,37.3459732,24.59626687,26.66754092,21.48787486,20.46814377,20.98940246,20.24400122,15.80606151,15.9947532,21.93562947,23.92398495,17.34551862,22.4871496,20.79266772,20.41354331,20.74042128,20.24333406,18.24959959,23.64261611,26.06534932,29.04255135,30.48977802,30.9265249,25.72094013,27.21262312,27.06758712,26.1560787
Hungary,1.A.1  Energy Industries,0.509281028,0.379591409,0.462277642,0.489961751,0.528373044,0.514884684,0.501298986,0.496149991,0.543175676,0.556224073,0.537716396,0.473666905,0.482048556,0.405805573,0.438341342,0.599560612,0.955362533,0.863199083,0.968493239,1.126844394,1.175094776,1.202048094,0.972724039,0.858900825,0.886316266,0.986067123,1.033789777,0.990810249,1.021228172
Hungary,1.A.1.a  Public Electricity and Heat Production,0.43145639,0.2927628,0.3803972,0.4131239,0.4506639,0.4463239,0.4332804,0.4222772,0.4708794,0.493804416,0.467321005,0.4249575,0.4406196,0.3695114,0.406983,0.5649013,0.9223639,0.824642,0.9326584,1.0859206,1.1369555,1.1635349,0.9313667,0.8212507,0.8461074,0.9488146,0.997548,0.955206351,0.9841272
Hungary,1.A.1.a.iv  Other,0.43145639,0.2927628,0.3803972,0.4131239,0.4506639,0.4463239,0.4332804,0.4222772,0.4708794,0.493804416,0.467321005,0.4249575,0.4406196,0.3695114,0.406983,0.5649013,0.9223639,0.824642,0.9326584,1.0859206,1.1369555,1.1635349,0.9313667,0.8212507,0.8461074,0.9488146,0.997548,0.955206351,0.9841272
Hungary,1.A.1.b  Petroleum Refining,0.0661701,0.0663732,0.0620262,0.0590295,0.0635403,0.0579681,0.0583425,0.0643131,0.0627615,0.0540252,0.0557265,0.0349467,0.0281469,0.0309756,0.0258894,0.0289929,0.0275868,0.03116436,0.028827113,0.034035266,0.031424719,0.030509184,0.033484606,0.030346217,0.033290666,0.030773971,0.029794513,0.029304224,0.030561772
Hungary,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,0.011654539,0.020455409,0.019854242,0.017808351,0.014168844,0.010592684,0.009676086,0.009559691,0.009534776,0.008394457,0.014668891,0.013762705,0.013282056,0.005318573,0.005468942,0.005666412,0.005411833,0.007392723,0.007007727,0.006888528,0.006714558,0.008004011,0.007872733,0.007303908,0.0069182,0.006478552,0.006447264,0.006299674,0.0065392
