Annual Net emissions/removals in kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Query results for — Party: Australia and 44 other(s) | Year: Base year and 28 other(s) | Category: 1.  Energy and 279 other(s) | Classification: Total for category | Type of value: Net emissions/removals | Gas: CO₂ | Unit: kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,Year,Base year,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,Last Inventory Year (2017)
Party,Category \ Unit,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt
New Zealand,4.E.1  Settlements Remaining Settlements,65.08800136,65.08800136,65.08800136,65.08800136,65.08800136,65.08800136,65.08800136,65.08800136,65.08800136,65.08800136,65.08800136,65.08800136,65.08800136,65.08800136,65.08800136,65.08800136,65.08800136,65.08800136,65.08800136,65.08800136,65.08800136,65.08800136,65.08800136,65.08800136,65.08800136,65.08800136,65.08800136,65.08800136,65.08800136
New Zealand,4.E.2  Land Converted to Settlements,7.563584847,7.563584847,9.135263846,10.70522184,12.57430963,15.11833862,18.34723422,20.63293224,23.06593385,25.28730868,26.60900306,43.55835232,44.12560706,41.74596852,59.06430346,89.41102288,144.8959677,173.0117116,224.123545,32.46711452,40.32726005,43.73307884,52.16980434,51.18992797,40.50285245,37.65223805,48.59501107,72.7874386,35.60382618
New Zealand,4.E.2.a  Forest Land Converted to Settlements,2.319592458,2.319592458,3.483028427,4.64474339,5.529840389,6.866112853,6.966377652,7.000302297,7.034798021,7.068722666,7.102647311,22.85397259,22.46648664,19.04731831,34.84053945,64.14417499,117.9855154,144.4047183,193.8467689,10.48639841,16.62764172,18.93972198,26.28270896,24.20909406,5.835173385,1.79039257,11.52379807,34.49350407,-2.863332406
New Zealand,4.E.2.b  Cropland Converted to Settlements,-16.70644183,-16.70644183,-16.8732456,-17.04004937,-16.63110538,-15.99839565,-13.44481165,-11.76808507,-9.944625983,-8.332222606,-7.619499666,-6.996522484,-6.616828597,-6.152345602,-5.202278608,-4.73424152,-3.665683948,-2.544189694,-1.449453678,-1.859894171,-1.041633074,-1.041717175,-1.041801277,-1.041885378,0.02414921,-0.010286979,-0.046906573,-0.085709572,-0.499139537
New Zealand,4.E.2.c  Grassland Converted to Settlements,22.02001255,22.02001255,22.66463769,23.30926282,23.95388796,24.59851309,25.24313822,25.88776336,26.53238849,27.17701363,27.82163876,28.4662639,29.11088903,29.75551417,30.4001393,31.04476444,31.68938957,32.33401471,32.97863984,25.21566169,26.23894421,27.38493003,28.53091586,29.67690169,36.3739189,37.68330896,39.01466432,40.36613792,40.97362786
New Zealand,4.E.2.d  Wetlands Converted to Settlements,0.007495939,0.007495939,0.014991879,0.022487818,0.029983757,0.037479697,0.044975636,0.052471576,0.059967515,0.067463454,0.074959394,0.082455333,0.089951272,0.097447212,0.104943151,0.112439091,0.11993503,0.127430969,0.134926909,0.134926909,0.134926909,0.127457801,0.119988693,0.112519585,0.105050478,0.09758137,0.090112262,0.082643155,0.075174047
New Zealand,4.E.2.e  Other Land Converted to Settlements,-0.077074274,-0.077074274,-0.154148548,-0.231222822,-0.308297096,-0.38537137,-0.462445644,-0.539519918,-0.616594192,-0.693668466,-0.77074274,-0.847817014,-0.924891288,-1.001965562,-1.079039835,-1.156114109,-1.233188383,-1.310262657,-1.387336931,-1.509978321,-1.63261971,-1.677313802,-1.722007894,-1.766701987,-1.835439524,-1.908757868,-1.986657018,-2.069136974,-2.082503778
New Zealand,4.F  Other Land,13.50428283,13.50428283,14.76527453,16.02682903,17.28838353,18.54937522,19.81036692,21.07135861,24.30295561,26.12389593,27.94483625,45.11660153,46.92298844,45.16599655,55.84896006,73.8007719,98.67713038,115.245602,145.6863162,58.10228937,129.4979695,154.3692714,206.2510662,208.6184569,194.1135121,187.8418666,239.2148151,174.7544173,45.63529455
New Zealand,4.F.2  Land Converted to Other Land,13.50428283,13.50428283,14.76527453,16.02682903,17.28838353,18.54937522,19.81036692,21.07135861,24.30295561,26.12389593,27.94483625,45.11660153,46.92298844,45.16599655,55.84896006,73.8007719,98.67713038,115.245602,145.6863162,58.10228937,129.4979695,154.3692714,206.2510662,208.6184569,194.1135121,187.8418666,239.2148151,174.7544173,45.63529455
New Zealand,4.F.2.a  Forest Land Converted to Other Land,10.08250524,10.08250524,10.30023323,10.51852403,10.73681483,10.95454283,11.17227082,11.38999881,11.60828961,11.82601761,12.0437456,27.61229855,27.81547314,26.42531143,36.06501123,52.97355937,76.80665416,92.33186206,121.7293126,27.99645469,97.18319604,120.888701,171.6045836,172.805954,161.2638595,155.4029784,206.5514114,142.7921339,13.82035764
New Zealand,4.F.2.b  Cropland Converted to Other Land,0.048190115,0.048190115,0.05320848,0.058226846,0.063245212,0.068263578,0.073281944,0.078300309,0.420548246,0.450590766,0.480633286,0.510675807,0.540718327,0.233531276,0.238549642,0.243568008,0.248586374,0.253604739,0.258623105,0.221712194,0.217589641,0.208448722,0.199307804,0.190166885,0.331853551,0.340244766,0.34863598,0.357027195,0.390505089
New Zealand,4.F.2.c  Grassland Converted  to Other Land,3.364008243,3.364008243,4.392674339,5.421340435,6.450006531,7.478672627,8.507338723,9.536004819,12.18483991,13.73578655,15.28673318,16.83767981,18.38862644,18.31940407,19.34807017,20.37673626,21.40540236,22.43406845,23.46273455,29.57641081,31.71740646,32.82985789,33.94242442,35.05509929,31.96292473,31.55552207,31.78278997,31.08381266,30.91256754
New Zealand,4.F.2.d  Wetlands Converted to Other Land,0.009060858,0.009060858,0.018121716,0.027182574,0.036243431,0.045304289,0.054365147,0.063426005,0.081437147,0.09944829,0.117459432,0.135470574,0.153481717,0.162542575,0.171603432,0.18066429,0.189725148,0.198786006,0.207846864,0.283606221,0.359365579,0.426064078,0.492762578,0.559461078,0.547617047,0.536382412,0.525757174,0.515741333,0.506680475
New Zealand,4.F.2.e  Settlements Converted to Other Land,0.00051838,0.00051838,0.00103676,0.00155514,0.002073521,0.002591901,0.003110281,0.003628661,0.007840693,0.012052725,0.016264757,0.020476789,0.024688821,0.025207201,0.025725581,0.026243961,0.026762341,0.027280721,0.027799102,0.02410545,0.020411798,0.016199766,0.011987734,0.007775702,0.007257322,0.006738942,0.006220562,0.005702182,0.005183802
New Zealand,4.G  Harvested Wood Products,-2072.910246,-2072.910246,-3371.247323,-4265.695959,-4432.007899,-4576.329764,-4670.377501,-4536.633529,-4726.619094,-3332.647476,-4696.554313,-5262.905773,-5966.017171,-6684.075312,-6113.832469,-5021.633103,-4617.359413,-4551.888692,-4639.196545,-4218.080379,-4988.617792,-6423.655199,-7047.385691,-7569.604447,-8627.537687,-8112.98625,-6476.350395,-6936.941814,-6518.518627
New Zealand,4.G.1  Solid Wood,-1882.579919,-1882.579919,-3100.399533,-3599.453366,-3729.594147,-4056.498091,-4290.659966,-4277.766821,-4616.314731,-3177.307065,-4749.390087,-4989.337133,-5740.959788,-6442.843646,-6136.198014,-4771.389953,-4426.717168,-4645.003173,-4755.65646,-4332.939641,-4696.073368,-6295.694981,-6910.767908,-7307.758656,-8323.659407,-7875.975297,-6418.570278,-6964.202187,-6539.567423
New Zealand,4.G.1.c  Other Solid Wood Products,-1882.579919,-1882.579919,-3100.399533,-3599.453366,-3729.594147,-4056.498091,-4290.659966,-4277.766821,-4616.314731,-3177.307065,-4749.390087,-4989.337133,-5740.959788,-6442.843646,-6136.198014,-4771.389953,-4426.717168,-4645.003173,-4755.65646,-4332.939641,-4696.073368,-6295.694981,-6910.767908,-7307.758656,-8323.659407,-7875.975297,-6418.570278,-6964.202187,-6539.567423
New Zealand,4.G.2  Paper and Paperboard,-190.3303274,-190.3303274,-270.8477896,-666.2425934,-702.4137526,-519.8316732,-379.7175348,-258.8667079,-110.3043627,-155.3404116,52.83577441,-273.5686409,-225.057383,-241.2316655,22.36554474,-250.2431495,-190.6422448,93.11448127,116.4599147,114.8592622,-292.5444235,-127.9602187,-136.6177826,-261.8457912,-303.8782797,-237.0109529,-57.78011631,27.26037344,21.04879586
New Zealand,4.G.3  Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Zealand,HWP in SWDS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Zealand,4.H  Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Zealand,5.  Waste,17.11808325,17.11808325,17.08988325,17.03088325,16.99578325,16.41968325,16.21515445,15.71195445,15.95135445,15.99617445,15.60055445,14.77800445,9.74410445,8.99105245,8.23543245,8.20253245,7.02953245,5.824099117,4.282689313,4.148615933,4.087915933,4.115115933,4.024215933,4.031315933,3.959515933,3.961415933,3.889815933,3.901915933,3.751715933
New Zealand,5.A  Solid Waste Disposal,"NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA"
New Zealand,5.A.1  Managed Waste Disposal Sites,"NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA"
New Zealand,5.A.1.a  Anaerobic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Zealand,5.A.1.b  Semi-aerobic,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
New Zealand,5.A.2  Unmanaged Waste Disposal Sites,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Zealand,5.A.3  Uncategorized Waste Disposal Sites,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Zealand,5.C  Incineration and Open Burning of Waste,17.11808325,17.11808325,17.08988325,17.03088325,16.99578325,16.41968325,16.21515445,15.71195445,15.95135445,15.99617445,15.60055445,14.77800445,9.74410445,8.99105245,8.23543245,8.20253245,7.02953245,5.824099117,4.282689313,4.148615933,4.087915933,4.115115933,4.024215933,4.031315933,3.959515933,3.961415933,3.889815933,3.901915933,3.751715933
New Zealand,5.C.1  Waste Incineration,13.17978325,13.17978325,13.17978325,13.16548325,13.05108325,13.05108325,12.87925445,12.50745445,12.50745445,12.31297445,11.67805445,11.02740445,6.16540445,5.58425245,5.03513245,4.97793245,3.90543245,2.692099117,1.209589313,1.209815933,1.209815933,1.209815933,1.209815933,1.209815933,1.209815933,1.209815933,1.209815933,1.209815933,1.209815933
New Zealand,5.C.1.a  Biogenic,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
New Zealand,5.C.1.a.i  Municipal Solid Waste,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
New Zealand,5.C.1.b  Non-biogenic,13.17978325,13.17978325,13.17978325,13.16548325,13.05108325,13.05108325,12.87925445,12.50745445,12.50745445,12.31297445,11.67805445,11.02740445,6.16540445,5.58425245,5.03513245,4.97793245,3.90543245,2.692099117,1.209589313,1.209815933,1.209815933,1.209815933,1.209815933,1.209815933,1.209815933,1.209815933,1.209815933,1.209815933,1.209815933
New Zealand,5.C.1.b.i  Municipal Solid Waste,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
New Zealand,5.C.1.b.ii  Other,13.17978325,13.17978325,13.17978325,13.16548325,13.05108325,13.05108325,12.87925445,12.50745445,12.50745445,12.31297445,11.67805445,11.02740445,6.16540445,5.58425245,5.03513245,4.97793245,3.90543245,2.692099117,1.209589313,1.209815933,1.209815933,1.209815933,1.209815933,1.209815933,1.209815933,1.209815933,1.209815933,1.209815933,1.209815933
New Zealand,5.C.1.b.ii.6  Other,13.17978325,13.17978325,13.17978325,13.16548325,13.05108325,13.05108325,12.87925445,12.50745445,12.50745445,12.31297445,11.67805445,11.02740445,6.16540445,5.58425245,5.03513245,4.97793245,3.90543245,2.692099117,1.209589313,1.209815933,1.209815933,1.209815933,1.209815933,1.209815933,1.209815933,1.209815933,1.209815933,1.209815933,1.209815933
New Zealand,5.C.2  Open Burning of Waste,3.9383,3.9383,3.9101,3.8654,3.9447,3.3686,3.3359,3.2045,3.4439,3.6832,3.9225,3.7506,3.5787,3.4068,3.2003,3.2246,3.1241,3.132,3.0731,2.9388,2.8781,2.9053,2.8144,2.8215,2.7497,2.7516,2.68,2.6921,2.5419
New Zealand,5.C.2.a  Biogenic,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
New Zealand,5.C.2.a.i  Municipal Solid Waste,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
New Zealand,5.C.2.b  Non-biogenic,3.9383,3.9383,3.9101,3.8654,3.9447,3.3686,3.3359,3.2045,3.4439,3.6832,3.9225,3.7506,3.5787,3.4068,3.2003,3.2246,3.1241,3.132,3.0731,2.9388,2.8781,2.9053,2.8144,2.8215,2.7497,2.7516,2.68,2.6921,2.5419
New Zealand,5.C.2.b.i  Municipal Solid Waste,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
New Zealand,5.C.2.b.ii  Other,3.9383,3.9383,3.9101,3.8654,3.9447,3.3686,3.3359,3.2045,3.4439,3.6832,3.9225,3.7506,3.5787,3.4068,3.2003,3.2246,3.1241,3.132,3.0731,2.9388,2.8781,2.9053,2.8144,2.8215,2.7497,2.7516,2.68,2.6921,2.5419
New Zealand,Long-term Storage of C in Waste Disposal Sites,2942.615251,2942.615251,3103.199363,3267.100101,3442.668519,3622.97135,3806.59093,3990.723998,4170.785659,4345.203945,4525.954,4713.23544,4912.758356,5119.066807,5327.717261,5544.089516,5761.100301,5986.228743,6190.311257,6377.274628,6558.806332,6741.298366,6922.506335,7109.704466,7310.882757,7531.508769,7773.361463,8030.636266,8295.929125
New Zealand,Annual Change in Total Long-term C Storage,157.2675239,157.2675239,160.5841114,163.9007382,175.5684177,180.3028311,183.6195808,184.1330671,180.0616612,174.418286,180.7500552,187.2814402,199.5229163,206.3084504,208.6504537,216.3722555,217.0107845,225.128442,204.0825145,186.9633712,181.5317036,182.4920342,181.2079688,187.198131,201.1782911,220.6260122,241.8526942,257.2748026,265.2928587
New Zealand,Annual Change in Total Long-term C Storage in HWP Waste,85.44681577,85.44681577,87.2487888,89.05078324,95.39008353,97.96239175,99.76445296,101.0547116,99.80917914,97.63894123,102.1761413,106.8968274,114.9798311,120.0232158,122.5316349,128.2546545,128.6331425,133.444884,120.9699105,110.8225383,107.6029173,108.1721532,107.4110235,110.9616921,119.248432,130.7760617,143.3581768,152.499631,157.2523336
New Zealand,6.  Other,2.874109389,2.874109389,2.88781354,2.88781354,2.88781354,2.88781354,2.88781354,2.884821431,2.884821431,2.884821431,2.884821431,2.884821431,2.884821431,2.884821431,2.884821431,2.884821431,2.884821431,2.884821431,2.884821431,2.884821431,2.884821431,2.884821431,2.881829322,2.644613658,1.932966669,1.932966669,1.932966669,1.935958778,1.935958778
Norway,1.  Energy,28689.311,28689.311,27769.09465,28713.86232,29659.96587,31150.50316,31592.21371,34720.40891,34544.78253,34709.43037,35577.74028,34875.17159,36621.53271,36317.88698,37622.82772,37391.61839,37127.81263,38113.53315,39544.78599,38431.36059,38380.56405,39890.15628,39110.7226,38623.43929,38429.92018,38264.1345,38620.42278,37722.80575,36900.58273
Norway,1.AA  Fuel Combustion - Sectoral approach,25808.64458,25808.64458,25530.77413,26160.25699,26947.10251,28310.24241,28841.61504,31511.90103,31579.25007,31593.12749,31858.88173,30934.32768,33037.87276,33279.7808,34687.82926,34624.00242,34429.49319,35480.28245,35623.56836,35208.06154,35819.31611,37137.03788,36362.31401,35879.35229,35730.80912,35914.93648,36001.90093,35212.71242,34509.35628
Norway,1.A.1  Energy Industries,7214.344811,7214.344811,7573.09786,8119.842522,8393.979104,9103.293462,9008.841961,9882.400331,10248.86617,9937.015141,9906.869693,10862.77551,12079.09599,12337.9041,13046.20948,13139.7857,13389.85125,13319.55422,13678.14069,13694.92831,14623.34541,14864.93787,14498.24619,14179.79329,14228.30016,14963.7895,15421.66963,14971.89928,15423.0258
Norway,1.A.1.a  Public Electricity and Heat Production,407.6790874,407.6790874,448.1727461,432.4915805,448.1357373,494.0973135,494.0849086,582.7657621,528.6623636,563.2006612,545.7640106,500.0481451,539.7353312,581.5822825,737.1462416,629.3533735,606.0804225,621.0238673,945.6852447,792.2028209,2021.48212,2393.631585,2179.736946,1678.856883,1680.334489,1678.231453,1676.341085,1649.761308,1822.365467
Norway,1.A.1.a.i  Electricity Generation,211.7812091,211.7812091,226.262685,227.1268196,225.705691,232.5351427,233.1556157,232.3583437,216.56981,217.2626546,146.2470405,143.7192387,161.2572722,159.0985557,156.7176069,157.2433379,154.8490058,154.8142752,413.2003777,246.7624666,1450.567755,1557.649855,1328.061387,794.5113781,754.7456248,733.0661933,708.5923822,668.7347997,816.5564544
Norway,1.A.1.a.iii  Heat Plants,195.8978782,195.8978782,221.9100611,205.3647608,222.4300463,261.5621708,260.9292929,350.4074184,312.0925536,345.9380066,399.5169702,356.3289064,378.478059,422.4837268,580.4286347,472.1100356,451.2314167,466.2095922,532.484867,545.4403542,570.9143653,835.98173,851.6755598,884.3455045,925.5888646,945.1652596,967.7487033,981.0265082,1005.809012
Norway,1.A.1.b  Petroleum Refining,943.8091087,943.8091087,908.1383456,1077.127941,1069.528065,1110.777554,947.593887,1145.077555,1049.201708,1033.611684,1068.278413,929.5212969,931.6822298,860.4304483,935.2542108,859.7359529,988.7770456,1069.700644,1102.216002,1069.876154,1007.848711,865.5286211,846.2845227,788.622821,916.3431494,871.0304681,912.8023406,756.6859456,839.8023998
Norway,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,5862.856615,5862.856615,6216.786769,6610.223,6876.315302,7498.418595,7567.163165,8154.557014,8671.002094,8340.202796,8292.827269,9433.206068,10607.67843,10895.89137,11373.80902,11650.69637,11794.99378,11628.8297,11630.23945,11832.84933,11594.01458,11605.77766,11472.22473,11712.31359,11631.62253,12414.52758,12832.5262,12565.45203,12760.85794
Norway,1.A.1.c.i  Manufacture of Solid Fuels,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,26.45682,24.06981,21.53381,24.67845,NO,NO,NO,NO,NO,NO,NO,0.06855,0.15165,NO,NO
Norway,1.A.1.c.ii  Oil and Gas Extraction,5862.856615,5862.856615,6216.786769,6610.223,6876.315302,7498.418595,7567.163165,8154.557014,8671.002094,8340.202796,8292.827269,9433.206068,10607.67843,10895.89137,11347.3522,11626.62656,11773.45997,11604.15125,11630.23945,11832.84933,11594.01458,11605.77766,11472.22473,11712.31359,11631.62253,12414.45903,12832.37455,12565.45203,12760.85794
Norway,1.A.2  Manufacturing Industries and Construction,4215.283325,4215.283325,4045.950383,4057.419773,4271.083711,4851.259538,4688.951123,5225.312964,5074.694729,5172.992045,4766.042696,4515.321752,4654.708981,4409.752136,4713.836482,4544.614954,4286.657805,4709.55971,4463.851911,4493.251246,4073.55207,4405.234635,4265.212119,4074.84703,4162.053201,3891.656956,3959.868062,3864.722016,3978.768297
Norway,1.A.2.a  Iron and Steel,95.58580301,95.58580301,95.57101308,93.70667701,79.81291909,78.90402681,90.30876032,92.15272444,95.4242735,129.2229834,106.66083,116.7573812,84.62820011,69.84817892,64.74632802,95.87921064,79.7733119,88.2100464,89.8895288,87.0721412,74.4411284,76.0375782,68.6102644,73.4406148,70.2891548,81.08406449,73.9115432,69.9782928,84.1209588
Norway,1.A.2.b  Non-Ferrous Metals,297.0620887,297.0620887,301.9919872,256.5358568,256.0997708,268.031158,275.8156887,303.1281254,280.719057,271.4770636,270.5592514,292.7289779,273.1631952,196.9253837,216.3631874,180.2994794,187.0740978,197.507726,205.2771793,204.7507823,186.078816,279.2484243,185.7641995,150.4030546,139.8773994,144.110375,127.8973117,138.4084376,146.0710648
Norway,1.A.2.c  Chemicals,1119.648293,1119.648293,1158.479302,1052.116584,1079.627087,1141.298971,1053.166124,1170.618471,1391.824418,1397.015326,1276.19925,1417.631655,1436.146436,1319.422219,1453.971836,1429.920218,1350.908045,1531.926668,1248.121031,1317.775912,1243.832634,1263.762552,1290.080923,1229.470666,1256.475627,1240.594601,1303.435233,1233.70626,1182.259014
Norway,"1.A.2.d  Pulp, Paper and Print",316.7357751,316.7357751,302.5589635,241.19936,295.40686,653.9217,628.26114,805.7947,570.48004,588.2411751,534.1446723,353.493538,519.5526157,483.311372,531.57832,531.779402,467.1875524,527.7906652,384.8859352,353.5453724,326.0074256,406.243121,302.0925527,209.1471777,142.84722,107.543301,92.21977205,104.1886221,91.30870825
Norway,"1.A.2.e  Food Processing, Beverages and Tobacco",490.4691753,490.4691753,450.1903277,493.95878,495.87528,565.23108,480.26834,554.20787,539.18422,574.29371,507.9593078,418.6603162,397.35271,413.90415,465.0421344,385.91866,320.3204034,357.6017384,344.78659,353.3638208,304.5444876,348.9786664,316.3961061,302.42485,295.81616,291.4488392,321.2327426,315.9342789,367.4324637
Norway,1.A.2.f  Non-metallic Minerals,752.4589352,752.4589352,671.7421806,793.6001404,952.6949157,961.8694646,949.1910568,979.1076571,977.2268986,949.432249,825.497958,816.8597784,752.7009906,748.9240211,785.2439173,721.5748606,689.2226148,738.7936832,791.0799987,847.0846888,760.6226478,739.1524785,798.046548,772.4139232,797.9282143,728.4492405,716.4146201,734.2191464,829.8002503
Norway,1.A.2.g  Other,1143.323255,1143.323255,1065.416609,1126.302374,1111.566878,1182.003138,1211.940013,1320.303416,1219.835822,1263.309538,1245.021426,1099.190106,1191.164833,1177.416812,1196.890759,1199.243124,1192.17178,1267.729183,1399.811647,1329.658528,1178.02493,1291.811815,1304.221525,1337.546745,1458.819426,1298.426535,1324.756839,1268.286978,1277.775837
Norway,1.A.2.g.i  Manufacturing of Machinery,102.5450872,102.5450872,89.66827873,86.8509,87.68049,123.64363,107.83282,103.67465,83.11302,85.731062,93.608552,91.372474,91.96127,90.205308,72.695506,66.298188,68.5827216,68.0093152,62.931632,53.0963304,42.1376396,59.686928,50.662382,48.4510516,48.00909841,39.3649184,40.3090852,28.4756588,21.9483128
Norway,1.A.2.g.ii  Manufacturing of Transport Equipment,49.07231044,49.07231044,49.97338498,62.06037,48.57224,63.88754,67.36653,60.73457,58.73651,57.256842,47.89108,35.8039,44.60081,41.70365,29.06521,22.86032,31.6370976,37.5898884,46.8589384,31.8283984,21.29785,34.34655,22.86321,24.2646524,27.1683548,22.96587,12.17791,10.05701,9.7786584
Norway,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,129.4051775,129.4051775,120.7812045,121.11917,112.20776,128.8237,96.29873,89.46666,55.51359,58.55649,37.49294,37.6683,42.7868,33.85174,32.23638,25.24512,27.84152,27.18318628,24.11110516,37.1537745,29.78201734,18.76043201,30.81154,28.77918,23.18418,16.39622,15.40498,11.93015,12.80268
